Text,Image,Folio
urn:cts:greekLit:tlg5026.e3.hmt:11.1,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0815,0.1687,0.3663,0.3797",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.2,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0881,0.5406,0.1287,0.1958",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.3,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0869,0.7275,0.3599,0.0664",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.4,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.105,0.7695,0.3434,0.0526",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.5,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0925,0.8043,0.3434,0.025",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.6,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0842,0.8249,0.2347,0.0223",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.7,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.0989,0.8196,0.3419,0.1064",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.8,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.4721,0.2163,0.3665,0.0838",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.9,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.7026,0.3172,0.1214,0.2603",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.10,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.7008,0.5761,0.1323,0.1737",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.11,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.468,0.743,0.3492,0.0354",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.12,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.4625,0.7573,0.3492,0.0395",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.13,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.4616,0.7784,0.3492,0.0293",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.14,"urn:cite:hmt:e3bifolio.E3_136v_137r@0.4734,0.7913,0.3387,0.0368",urn:cite:hmt:e3bifolio.E3_136v_137r
urn:cts:greekLit:tlg5026.e3.hmt:11.15,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.16,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.17,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.18,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.19,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.20,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.21,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.22,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.23,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.24,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.25,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.26,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.27,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.28,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.29,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.30,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.31,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.32,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.33,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.34,"",urn:cite:hmt:e3bifolio.E3_137v_138r
urn:cts:greekLit:tlg5026.e3.hmt:11.35,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.081,0.1999,0.3627,0.0782",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.36,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0857,0.2559,0.3618,0.0463",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.37,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0857,0.2794,0.3618,0.0723",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.38,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0818,0.3595,0.1238,0.0756",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.39,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0801,0.4455,0.1238,0.0756",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.40,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0831,0.5257,0.1238,0.1075",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.41,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0823,0.6254,0.374,0.174",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.42,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.0883,0.7817,0.3644,0.0528",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.43,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.087,0.8221,0.3618,0.0261",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.44,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.087,0.8345,0.3618,0.0313",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.45,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4559,0.2172,0.386,0.0275",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.46,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4597,0.2404,0.3663,0.031",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.47,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4601,0.2531,0.3663,0.0556",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.48,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.694,0.3185,0.1385,0.0852",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.49,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.6921,0.403,0.1385,0.1211",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.50,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.693,0.5192,0.1385,0.0655",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.51,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.6888,0.5875,0.1385,0.1232",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.52,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4597,0.7354,0.1615,0.0408",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.53,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4587,0.7312,0.3574,0.0591",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.54,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4648,0.7699,0.3578,0.0486",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.55,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.462,0.7966,0.3386,0.0317",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.56,"urn:cite:hmt:e3bifolio.E3_138v_139r@0.4601,0.8121,0.3386,0.0366",urn:cite:hmt:e3bifolio.E3_138v_139r
urn:cts:greekLit:tlg5026.e3.hmt:11.57,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1103,0.2063,0.3417,0.0409",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.58,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1112,0.241,0.3417,0.0582",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.59,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1153,0.2798,0.344,0.0437",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.60,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.107,0.3096,0.1179,0.0769",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.61,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1089,0.4073,0.1179,0.131",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.62,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1107,0.539,0.1138,0.1026",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.63,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.0918,0.6582,0.141,0.0728",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.64,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.0931,0.7421,0.3607,0.0291",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.65,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.095,0.7581,0.3607,0.0395",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.66,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1029,0.7823,0.3607,0.0534",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.67,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.1005,0.8239,0.2788,0.0284",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.68,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.4718,0.2485,0.253,0.0617",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.69,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.7007,0.3241,0.1331,0.1964",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.70,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.698,0.6775,0.1247,0.1097",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.71,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.4709,0.7576,0.2206,0.0328",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.72,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.4709,0.7674,0.2534,0.0427",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.73,"urn:cite:hmt:e3bifolio.E3_139v_140r@0.4836,0.7957,0.2534,0.0486",urn:cite:hmt:e3bifolio.E3_139v_140r
urn:cts:greekLit:tlg5026.e3.hmt:11.74,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.1901,0.2256,0.2608,0.0529",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.75,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.2016,0.2688,0.2608,0.0391",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.76,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.1009,0.3038,0.1359,0.1202",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.77,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.0963,0.5455,0.1395,0.0961",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.78,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.2075,0.7652,0.247,0.0597",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.79,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.4773,0.2375,0.3531,0.0281",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.80,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.4742,0.2538,0.3531,0.0359",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.81,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.4769,0.2747,0.3531,0.0438",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.82,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.704,0.3257,0.1295,0.0999",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.83,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.7022,0.4838,0.1295,0.0999",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.84,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.7005,0.6229,0.1295,0.1052",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.85,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.4751,0.7594,0.3461,0.0699",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.86,"urn:cite:hmt:e3bifolio.E3_140v_141r@0.4799,0.8012,0.3461,0.0699",urn:cite:hmt:e3bifolio.E3_140v_141r
urn:cts:greekLit:tlg5026.e3.hmt:11.87,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.2069,0.2311,0.242,0.0636",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.88,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.2087,0.2775,0.2495,0.0363",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.89,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.1071,0.3063,0.1251,0.1021",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.90,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.1071,0.4444,0.1221,0.0751",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.91,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.1105,0.6231,0.3369,0.1711",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.92,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.1272,0.7679,0.3236,0.0418",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.93,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.1135,0.7942,0.308,0.0315",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.94,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4881,0.2366,0.242,0.0297",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.95,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4885,0.2472,0.3482,0.0458",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.96,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4881,0.2781,0.3503,0.0396",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.97,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.7258,0.3311,0.1094,0.036",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.98,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.7263,0.3669,0.1148,0.0931",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.99,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.726,0.4995,0.1123,0.0644",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.100,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.7234,0.6193,0.1217,0.128",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.101,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4939,0.7483,0.2809,0.0371",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.102,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4919,0.7639,0.3367,0.0401",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.103,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.5002,0.7842,0.3339,0.0419",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.104,"urn:cite:hmt:e3bifolio.E3_141v_142r@0.4923,0.7986,0.3423,0.0461",urn:cite:hmt:e3bifolio.E3_141v_142r
urn:cts:greekLit:tlg5026.e3.hmt:11.105,"urn:cite:hmt:e3bifolio.E3_142v_143r@0.1022,0.2046,0.2586,0.0327",urn:cite:hmt:e3bifolio.E3_142v_143r
urn:cts:greekLit:tlg5026.e3.hmt:11.106,"urn:cite:hmt:e3bifolio.E3_142v_143r@0.1014,0.2216,0.2921,0.0314",urn:cite:hmt:e3bifolio.E3_142v_143r
urn:cts:greekLit:tlg5026.e3.hmt:11.107,"urn:cite:hmt:e3bifolio.E3_142v_143r@0.101,0.2366,0.305,0.0277",urn:cite:hmt:e3bifolio.E3_142v_143r
urn:cts:greekLit:tlg5026.e3.hmt:11.108,"urn:cite:hmt:e3bifolio.E3_142v_143r@0.0964,0.2467,0.3502,0.0534",urn:cite:hmt:e3bifolio.E3_142v_143r
urn:cts:greekLit:tlg5026.e3.hmt:11.109,"urn:cite:hmt:e3bifolio.E3_142v_143r@0.0972,0.2869,0.3054,0.0327",urn:cite:hmt:e3bifolio.E3_142v_143r
