Observation,TextUrn,Image,Comments
urn:cite:op:hmt11.1,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ἀ,"urn:cite:hmt:vaimg.VA139VN-0641@0.475,0.2498,0.015,0.027",
urn:cite:op:hmt11.2,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@υ,"urn:cite:hmt:vaimg.VA139VN-0641@0.49,0.2558,0.011,0.018",
urn:cite:op:hmt11.3,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@τ,"urn:cite:hmt:vaimg.VA139VN-0641@0.498,0.2558,0.015,0.018",
urn:cite:op:hmt11.4,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@α,"urn:cite:hmt:vaimg.VA139VN-0641@0.51,0.2566,0.013,0.015",
urn:cite:op:hmt11.5,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ρ,"urn:cite:hmt:vaimg.VA139VN-0641@0.52,0.2581,0.013,0.015",
urn:cite:op:hmt11.6,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ὁ,"urn:cite:hmt:vaimg.VA139VN-0641@0.534,0.2543,0.013,0.015",
urn:cite:op:hmt11.7,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@β,"urn:cite:hmt:vaimg.VA139VN-0641@0.549,0.2551,0.013,0.015",
urn:cite:op:hmt11.8,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ή,"urn:cite:hmt:vaimg.VA139VN-0641@0.559,0.2506,0.017,0.0173",
urn:cite:op:hmt11.9,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ρ',"urn:cite:hmt:vaimg.VA139VN-0641@0.569,0.2551,0.017,0.0188",
urn:cite:op:hmt11.10,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ἶ̈,"urn:cite:hmt:vaimg.VA139VN-0641@0.584,0.2476,0.017,0.0233",
urn:cite:op:hmt11.11,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@σ,"urn:cite:hmt:vaimg.VA139VN-0641@0.592,0.2588,0.014,0.009",
urn:cite:op:hmt11.12,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ό,"urn:cite:hmt:vaimg.VA139VN-0641@0.606,0.2506,0.014,0.0188",
urn:cite:op:hmt11.13,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ν,"urn:cite:hmt:vaimg.VA139VN-0641@0.613,0.2581,0.014,0.012",
urn:cite:op:hmt11.14,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@τ[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.622,0.2573,0.014,0.012",
urn:cite:op:hmt11.15,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ε,"urn:cite:hmt:vaimg.VA139VN-0641@0.631,0.2558,0.015,0.012",
urn:cite:op:hmt11.16,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@κ,"urn:cite:hmt:vaimg.VA139VN-0641@0.65,0.2543,0.015,0.012",
urn:cite:op:hmt11.17,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@α[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.664,0.2551,0.012,0.012",
urn:cite:op:hmt11.18,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ὶ,"urn:cite:hmt:vaimg.VA139VN-0641@0.672,0.2491,0.012,0.0203",
urn:cite:op:hmt11.19,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ἄ,"urn:cite:hmt:vaimg.VA139VN-0641@0.683,0.2506,0.019,0.0203",
urn:cite:op:hmt11.20,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ν[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.693,0.2573,0.014,0.0143",
urn:cite:op:hmt11.21,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@τ[3],"urn:cite:hmt:vaimg.VA139VN-0641@0.705,0.2566,0.009,0.0143",
urn:cite:op:hmt11.22,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ι,"urn:cite:hmt:vaimg.VA139VN-0641@0.712,0.2558,0.011,0.0143",
urn:cite:op:hmt11.23,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@φ,"urn:cite:hmt:vaimg.VA139VN-0641@0.724,0.2506,0.013,0.0203",
urn:cite:op:hmt11.24,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ο,"urn:cite:hmt:vaimg.VA139VN-0641@0.733,0.2573,0.013,0.0128",
urn:cite:op:hmt11.25,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ν[3],"urn:cite:hmt:vaimg.VA139VN-0641@0.743,0.2573,0.013,0.0128",
urn:cite:op:hmt11.26,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ἐ,"urn:cite:hmt:vaimg.VA139VN-0641@0.756,0.2483,0.013,0.018",
urn:cite:op:hmt11.27,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ξ,"urn:cite:hmt:vaimg.VA139VN-0641@0.766,0.2573,0.013,0.018",
urn:cite:op:hmt11.28,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ε,"urn:cite:hmt:vaimg.VA139VN-0641@0.777,0.2536,0.013,0.018",
urn:cite:op:hmt11.29,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ν[4],"urn:cite:hmt:vaimg.VA139VN-0641@0.787,0.2536,0.013,0.018",
urn:cite:op:hmt11.30,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@α,"urn:cite:hmt:vaimg.VA139VN-0641@0.798,0.2558,0.013,0.012",
urn:cite:op:hmt11.31,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ρ,"urn:cite:hmt:vaimg.VA139VN-0641@0.806,0.2581,0.013,0.012",
urn:cite:op:hmt11.32,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ί,"urn:cite:hmt:vaimg.VA139VN-0641@0.814,0.2483,0.013,0.0188",
urn:cite:op:hmt11.33,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ξ[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.824,0.2566,0.017,0.0188",
urn:cite:op:hmt11.34,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ω,"urn:cite:hmt:vaimg.VA139VN-0641@0.834,0.2566,0.017,0.012",
urn:cite:op:hmt11.35,urn:cts:greekLit:tlg0012.tlg001.msA:11.1@ν[5],"urn:cite:hmt:vaimg.VA139VN-0641@0.847,0.2566,0.017,0.012",
urn:cite:op:hmt11.36,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ἀ,"urn:cite:hmt:vaimg.VA139VN-0641@0.22,0.147,0.01,0.0128",
urn:cite:op:hmt11.37,urn:cts:greekLit:tlg5026.msA.hmt:11.1@υ,"urn:cite:hmt:vaimg.VA139VN-0641@0.224,0.1515,0.011,0.009",
urn:cite:op:hmt11.38,urn:cts:greekLit:tlg5026.msA.hmt:11.1@τ,"urn:cite:hmt:vaimg.VA139VN-0641@0.231,0.1433,0.012,0.0173",
urn:cite:op:hmt11.39,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ὰ,"urn:cite:hmt:vaimg.VA139VN-0641@0.237,0.1478,0.012,0.0135",
urn:cite:op:hmt11.40,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ρ,"urn:cite:hmt:vaimg.VA139VN-0641@0.241,0.1515,0.012,0.0098",
urn:cite:op:hmt11.41,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ὃ,"urn:cite:hmt:vaimg.VA139VN-0641@0.252,0.1448,0.011,0.0135",
urn:cite:op:hmt11.42,urn:cts:greekLit:tlg5026.msA.hmt:11.1@β,"urn:cite:hmt:vaimg.VA139VN-0641@0.261,0.147,0.011,0.0135",
urn:cite:op:hmt11.43,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ή,"urn:cite:hmt:vaimg.VA139VN-0641@0.27,0.144,0.011,0.0135",
urn:cite:op:hmt11.44,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ρ',"urn:cite:hmt:vaimg.VA139VN-0641@0.275,0.1485,0.009,0.0135",
urn:cite:op:hmt11.45,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ῖ̈,"urn:cite:hmt:vaimg.VA139VN-0641@0.282,0.1448,0.013,0.0165",
urn:cite:op:hmt11.46,urn:cts:greekLit:tlg5026.msA.hmt:11.1@σ,"urn:cite:hmt:vaimg.VA139VN-0641@0.293,0.1493,0.009,0.0135",
urn:cite:op:hmt11.47,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ό,"urn:cite:hmt:vaimg.VA139VN-0641@0.297,0.1463,0.013,0.0135",
urn:cite:op:hmt11.48,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ν,"urn:cite:hmt:vaimg.VA139VN-0641@0.304,0.15,0.013,0.0135",
urn:cite:op:hmt11.49,urn:cts:greekLit:tlg5026.msA.hmt:11.1@τ[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.312,0.1485,0.013,0.0135",
urn:cite:op:hmt11.50,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ε,"urn:cite:hmt:vaimg.VA139VN-0641@0.319,0.1515,0.009,0.0098",
urn:cite:op:hmt11.51,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ζ,"urn:cite:hmt:vaimg.VA139VN-0641@0.342,0.1545,0.014,0.0128",
urn:cite:op:hmt11.52,urn:cts:greekLit:tlg5026.msA.hmt:11.1@η,"urn:cite:hmt:vaimg.VA139VN-0641@0.352,0.1478,0.014,0.0128",
urn:cite:op:hmt11.53,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ν[2],"urn:cite:hmt:vaimg.VA139VN-0641@0.36,0.1508,0.01,0.0113",
urn:cite:op:hmt11.54,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ό,"urn:cite:hmt:vaimg.VA139VN-0641@0.367,0.1478,0.01,0.0113",
urn:cite:op:hmt11.55,urn:cts:greekLit:tlg5026.msA.hmt:11.1@δ,"urn:cite:hmt:vaimg.VA139VN-0641@0.373,0.1493,0.011,0.0105",
urn:cite:op:hmt11.56,urn:cts:greekLit:tlg5026.msA.hmt:11.1@ο,"urn:cite:hmt:vaimg.VA139VN-0641@0.38,0.1538,0.009,0.0053",
