Text,Image
urn:cts:greekLit:tlg0012.tlg001.e3:11.529,"urn:cite:hmt:e3bifolio.E3_146v_147r@0.48,0.7142,0.2165,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:11.530,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2503,0.3303,0.2003,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.531,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2421,0.3474,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.532,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2468,0.367,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.533,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2465,0.3832,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.534,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2497,0.4008,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.535,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2465,0.4165,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.536,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2465,0.4341,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.537,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2446,0.4494,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.538,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2459,0.468,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.539,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2452,0.4851,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.540,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2436,0.5032,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.541,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.244,0.518,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.542,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2456,0.5347,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.544,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2433,0.5513,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.545,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.243,0.569,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.546,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.244,0.5832,0.2086,0.0262"
urn:cts:greekLit:tlg0012.tlg001.e3:11.547,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2471,0.599,0.2086,0.0257"
urn:cts:greekLit:tlg0012.tlg001.e3:11.548,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2421,0.6204,0.2086,0.0233"
urn:cts:greekLit:tlg0012.tlg001.e3:11.549,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2494,0.6342,0.2086,0.0233"
urn:cts:greekLit:tlg0012.tlg001.e3:11.550,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.249,0.6509,0.2086,0.0233"
urn:cts:greekLit:tlg0012.tlg001.e3:11.551,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2471,0.668,0.2086,0.0248"
urn:cts:greekLit:tlg0012.tlg001.e3:11.552,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2478,0.6833,0.2086,0.0248"
urn:cts:greekLit:tlg0012.tlg001.e3:11.553,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2484,0.7009,0.2086,0.0257"
urn:cts:greekLit:tlg0012.tlg001.e3:11.554,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.2484,0.7181,0.2086,0.0295"
urn:cts:greekLit:tlg0012.tlg001.e3:11.555,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4988,0.3196,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.556,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4966,0.3406,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.557,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4966,0.3572,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.558,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4904,0.3748,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.559,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4915,0.392,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.560,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4904,0.4096,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.561,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4918,0.4229,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.562,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4911,0.4422,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.563,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.49,0.4588,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.564,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4896,0.4754,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.565,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4893,0.4936,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.566,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.49,0.5096,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.567,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4896,0.5234,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.568,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4911,0.5422,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.569,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4896,0.5588,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.570,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4878,0.5748,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.571,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4889,0.5902,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.572,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4933,0.6068,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.573,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4929,0.6245,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.574,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4918,0.64,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.575,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4819,0.6543,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.576,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.49,0.6731,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.577,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.49,0.6902,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.578,"urn:cite:hmt:e3bifolio.E3_147v_148r@0.4952,0.7073,0.2371,0.0237"
urn:cts:greekLit:tlg0012.tlg001.e3:11.579,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.580,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.581,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.582,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.583,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.584,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.585,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.586,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.587,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.588,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.589,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.590,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.591,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.592,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.593,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.594,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.595,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.596,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.597,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.598,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.599,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.600,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.601,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.602,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.603,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.604,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.605,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.606,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.607,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.608,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.609,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.610,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.611,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.612,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.613,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.614,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.615,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.616,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.617,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.618,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.619,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.620,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.621,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.622,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.623,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.624,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.625,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.626,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.627,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.628,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.629,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.630,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.631,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.632,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.633,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.634,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.635,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.636,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.637,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.638,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.639,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.640,""
urn:cts:greekLit:tlg0012.tlg001.e3:11.641,
urn:cts:greekLit:tlg0012.tlg001.e3:11.642,
urn:cts:greekLit:tlg0012.tlg001.e3:11.643,
urn:cts:greekLit:tlg0012.tlg001.e3:11.644,
urn:cts:greekLit:tlg0012.tlg001.e3:11.645,
urn:cts:greekLit:tlg0012.tlg001.e3:11.646,
urn:cts:greekLit:tlg0012.tlg001.e3:11.647,
urn:cts:greekLit:tlg0012.tlg001.e3:11.648,
urn:cts:greekLit:tlg0012.tlg001.e3:11.649,
urn:cts:greekLit:tlg0012.tlg001.e3:11.650,
urn:cts:greekLit:tlg0012.tlg001.e3:11.651,
urn:cts:greekLit:tlg0012.tlg001.e3:11.652,
urn:cts:greekLit:tlg0012.tlg001.e3:11.653,
urn:cts:greekLit:tlg0012.tlg001.e3:11.654,
urn:cts:greekLit:tlg0012.tlg001.e3:11.655,
urn:cts:greekLit:tlg0012.tlg001.e3:11.656,
urn:cts:greekLit:tlg0012.tlg001.e3:11.657,
urn:cts:greekLit:tlg0012.tlg001.e3:11.658,
urn:cts:greekLit:tlg0012.tlg001.e3:11.659,
urn:cts:greekLit:tlg0012.tlg001.e3:11.660,
urn:cts:greekLit:tlg0012.tlg001.e3:11.661,
urn:cts:greekLit:tlg0012.tlg001.e3:11.662,
urn:cts:greekLit:tlg0012.tlg001.e3:11.663,
urn:cts:greekLit:tlg0012.tlg001.e3:11.664,
urn:cts:greekLit:tlg0012.tlg001.e3:11.665,
urn:cts:greekLit:tlg0012.tlg001.e3:11.666,
urn:cts:greekLit:tlg0012.tlg001.e3:11.667,
urn:cts:greekLit:tlg0012.tlg001.e3:11.668,
urn:cts:greekLit:tlg0012.tlg001.e3:11.669,
urn:cts:greekLit:tlg0012.tlg001.e3:11.670,
urn:cts:greekLit:tlg0012.tlg001.e3:11.671,
urn:cts:greekLit:tlg0012.tlg001.e3:11.672,
urn:cts:greekLit:tlg0012.tlg001.e3:11.673,
urn:cts:greekLit:tlg0012.tlg001.e3:11.674,
urn:cts:greekLit:tlg0012.tlg001.e3:11.675,
urn:cts:greekLit:tlg0012.tlg001.e3:11.676,
urn:cts:greekLit:tlg0012.tlg001.e3:11.677,
urn:cts:greekLit:tlg0012.tlg001.e3:11.678,
urn:cts:greekLit:tlg0012.tlg001.e3:11.679,
urn:cts:greekLit:tlg0012.tlg001.e3:11.680,
urn:cts:greekLit:tlg0012.tlg001.e3:11.681,
urn:cts:greekLit:tlg0012.tlg001.e3:11.682,
urn:cts:greekLit:tlg0012.tlg001.e3:11.683,
urn:cts:greekLit:tlg0012.tlg001.e3:11.684,
urn:cts:greekLit:tlg0012.tlg001.e3:11.685,
urn:cts:greekLit:tlg0012.tlg001.e3:11.686,
urn:cts:greekLit:tlg0012.tlg001.e3:11.687,
urn:cts:greekLit:tlg0012.tlg001.e3:11.688,
urn:cts:greekLit:tlg0012.tlg001.e3:11.689,
urn:cts:greekLit:tlg0012.tlg001.e3:11.690,
urn:cts:greekLit:tlg0012.tlg001.e3:11.691,
urn:cts:greekLit:tlg0012.tlg001.e3:11.692,
urn:cts:greekLit:tlg0012.tlg001.e3:11.693,
urn:cts:greekLit:tlg0012.tlg001.e3:11.694,
urn:cts:greekLit:tlg0012.tlg001.e3:11.695,
urn:cts:greekLit:tlg0012.tlg001.e3:11.696,
urn:cts:greekLit:tlg0012.tlg001.e3:11.697,
urn:cts:greekLit:tlg0012.tlg001.e3:11.698,
urn:cts:greekLit:tlg0012.tlg001.e3:11.699,
urn:cts:greekLit:tlg0012.tlg001.e3:11.700,
urn:cts:greekLit:tlg0012.tlg001.e3:11.701,
urn:cts:greekLit:tlg0012.tlg001.e3:11.702,
urn:cts:greekLit:tlg0012.tlg001.e3:11.703,
urn:cts:greekLit:tlg0012.tlg001.e3:11.704,
urn:cts:greekLit:tlg0012.tlg001.e3:11.705,
urn:cts:greekLit:tlg0012.tlg001.e3:11.706,
urn:cts:greekLit:tlg0012.tlg001.e3:11.707,
urn:cts:greekLit:tlg0012.tlg001.e3:11.708,
urn:cts:greekLit:tlg0012.tlg001.e3:11.709,
urn:cts:greekLit:tlg0012.tlg001.e3:11.710,
urn:cts:greekLit:tlg0012.tlg001.e3:11.711,
urn:cts:greekLit:tlg0012.tlg001.e3:11.712,
urn:cts:greekLit:tlg0012.tlg001.e3:11.713,
urn:cts:greekLit:tlg0012.tlg001.e3:11.714,
urn:cts:greekLit:tlg0012.tlg001.e3:11.715,
urn:cts:greekLit:tlg0012.tlg001.e3:11.716,
urn:cts:greekLit:tlg0012.tlg001.e3:11.717,
urn:cts:greekLit:tlg0012.tlg001.e3:11.718,
urn:cts:greekLit:tlg0012.tlg001.e3:11.719,
urn:cts:greekLit:tlg0012.tlg001.e3:11.720,
urn:cts:greekLit:tlg0012.tlg001.e3:11.721,
urn:cts:greekLit:tlg0012.tlg001.e3:11.722,
urn:cts:greekLit:tlg0012.tlg001.e3:11.723,
urn:cts:greekLit:tlg0012.tlg001.e3:11.724,
urn:cts:greekLit:tlg0012.tlg001.e3:11.725,
urn:cts:greekLit:tlg0012.tlg001.e3:11.726,
urn:cts:greekLit:tlg0012.tlg001.e3:11.727,
urn:cts:greekLit:tlg0012.tlg001.e3:11.728,
urn:cts:greekLit:tlg0012.tlg001.e3:11.729,
urn:cts:greekLit:tlg0012.tlg001.e3:11.730,
urn:cts:greekLit:tlg0012.tlg001.e3:11.731,
urn:cts:greekLit:tlg0012.tlg001.e3:11.732,
urn:cts:greekLit:tlg0012.tlg001.e3:11.733,
urn:cts:greekLit:tlg0012.tlg001.e3:11.734,
urn:cts:greekLit:tlg0012.tlg001.e3:11.735,
urn:cts:greekLit:tlg0012.tlg001.e3:11.736,
urn:cts:greekLit:tlg0012.tlg001.e3:11.737,
urn:cts:greekLit:tlg0012.tlg001.e3:11.738,
urn:cts:greekLit:tlg0012.tlg001.e3:11.739,
urn:cts:greekLit:tlg0012.tlg001.e3:11.740,
urn:cts:greekLit:tlg0012.tlg001.e3:11.741,
urn:cts:greekLit:tlg0012.tlg001.e3:11.742,
urn:cts:greekLit:tlg0012.tlg001.e3:11.743,
urn:cts:greekLit:tlg0012.tlg001.e3:11.744,
urn:cts:greekLit:tlg0012.tlg001.e3:11.745,
urn:cts:greekLit:tlg0012.tlg001.e3:11.746,
urn:cts:greekLit:tlg0012.tlg001.e3:11.747,
urn:cts:greekLit:tlg0012.tlg001.e3:11.748,
urn:cts:greekLit:tlg0012.tlg001.e3:11.749,
urn:cts:greekLit:tlg0012.tlg001.e3:11.750,
urn:cts:greekLit:tlg0012.tlg001.e3:11.751,
urn:cts:greekLit:tlg0012.tlg001.e3:11.752,
urn:cts:greekLit:tlg0012.tlg001.e3:11.753,
urn:cts:greekLit:tlg0012.tlg001.e3:11.754,
urn:cts:greekLit:tlg0012.tlg001.e3:11.755,
urn:cts:greekLit:tlg0012.tlg001.e3:11.756,
urn:cts:greekLit:tlg0012.tlg001.e3:11.757,
urn:cts:greekLit:tlg0012.tlg001.e3:11.758,
urn:cts:greekLit:tlg0012.tlg001.e3:11.759,
urn:cts:greekLit:tlg0012.tlg001.e3:11.760,
urn:cts:greekLit:tlg0012.tlg001.e3:11.761,
urn:cts:greekLit:tlg0012.tlg001.e3:11.762,
urn:cts:greekLit:tlg0012.tlg001.e3:11.763,
urn:cts:greekLit:tlg0012.tlg001.e3:11.764,
urn:cts:greekLit:tlg0012.tlg001.e3:11.765,
urn:cts:greekLit:tlg0012.tlg001.e3:11.766,
urn:cts:greekLit:tlg0012.tlg001.e3:11.767,
urn:cts:greekLit:tlg0012.tlg001.e3:11.768,
urn:cts:greekLit:tlg0012.tlg001.e3:11.769,
urn:cts:greekLit:tlg0012.tlg001.e3:11.770,
urn:cts:greekLit:tlg0012.tlg001.e3:11.771,
urn:cts:greekLit:tlg0012.tlg001.e3:11.772,
urn:cts:greekLit:tlg0012.tlg001.e3:11.773,
urn:cts:greekLit:tlg0012.tlg001.e3:11.774,
urn:cts:greekLit:tlg0012.tlg001.e3:11.775,
urn:cts:greekLit:tlg0012.tlg001.e3:11.776,
urn:cts:greekLit:tlg0012.tlg001.e3:11.777,
urn:cts:greekLit:tlg0012.tlg001.e3:11.778,
urn:cts:greekLit:tlg0012.tlg001.e3:11.779,
urn:cts:greekLit:tlg0012.tlg001.e3:11.780,
urn:cts:greekLit:tlg0012.tlg001.e3:11.781,
urn:cts:greekLit:tlg0012.tlg001.e3:11.782,
urn:cts:greekLit:tlg0012.tlg001.e3:11.783,
urn:cts:greekLit:tlg0012.tlg001.e3:11.784,
urn:cts:greekLit:tlg0012.tlg001.e3:11.785,
urn:cts:greekLit:tlg0012.tlg001.e3:11.786,
urn:cts:greekLit:tlg0012.tlg001.e3:11.787,
urn:cts:greekLit:tlg0012.tlg001.e3:11.788,
urn:cts:greekLit:tlg0012.tlg001.e3:11.789,
urn:cts:greekLit:tlg0012.tlg001.e3:11.790,
urn:cts:greekLit:tlg0012.tlg001.e3:11.791,
urn:cts:greekLit:tlg0012.tlg001.e3:11.792,
urn:cts:greekLit:tlg0012.tlg001.e3:11.793,
urn:cts:greekLit:tlg0012.tlg001.e3:11.794,
urn:cts:greekLit:tlg0012.tlg001.e3:11.795,
urn:cts:greekLit:tlg0012.tlg001.e3:11.796,
urn:cts:greekLit:tlg0012.tlg001.e3:11.797,
urn:cts:greekLit:tlg0012.tlg001.e3:11.798,
urn:cts:greekLit:tlg0012.tlg001.e3:11.799,
urn:cts:greekLit:tlg0012.tlg001.e3:11.800,
urn:cts:greekLit:tlg0012.tlg001.e3:11.801,
urn:cts:greekLit:tlg0012.tlg001.e3:11.802,
urn:cts:greekLit:tlg0012.tlg001.e3:11.803,
urn:cts:greekLit:tlg0012.tlg001.e3:11.804,
urn:cts:greekLit:tlg0012.tlg001.e3:11.805,
urn:cts:greekLit:tlg0012.tlg001.e3:11.806,
urn:cts:greekLit:tlg0012.tlg001.e3:11.807,
urn:cts:greekLit:tlg0012.tlg001.e3:11.808,
urn:cts:greekLit:tlg0012.tlg001.e3:11.809,
urn:cts:greekLit:tlg0012.tlg001.e3:11.810,
urn:cts:greekLit:tlg0012.tlg001.e3:11.811,
urn:cts:greekLit:tlg0012.tlg001.e3:11.812,
urn:cts:greekLit:tlg0012.tlg001.e3:11.813,
urn:cts:greekLit:tlg0012.tlg001.e3:11.814,
urn:cts:greekLit:tlg0012.tlg001.e3:11.815,
urn:cts:greekLit:tlg0012.tlg001.e3:11.816,
urn:cts:greekLit:tlg0012.tlg001.e3:11.817,
urn:cts:greekLit:tlg0012.tlg001.e3:11.818,
urn:cts:greekLit:tlg0012.tlg001.e3:11.819,
urn:cts:greekLit:tlg0012.tlg001.e3:11.820,
urn:cts:greekLit:tlg0012.tlg001.e3:11.821,
urn:cts:greekLit:tlg0012.tlg001.e3:11.822,
urn:cts:greekLit:tlg0012.tlg001.e3:11.823,
urn:cts:greekLit:tlg0012.tlg001.e3:11.824,
urn:cts:greekLit:tlg0012.tlg001.e3:11.825,
urn:cts:greekLit:tlg0012.tlg001.e3:11.826,
urn:cts:greekLit:tlg0012.tlg001.e3:11.827,
urn:cts:greekLit:tlg0012.tlg001.e3:11.828,
urn:cts:greekLit:tlg0012.tlg001.e3:11.829,
urn:cts:greekLit:tlg0012.tlg001.e3:11.830,
urn:cts:greekLit:tlg0012.tlg001.e3:11.831,
urn:cts:greekLit:tlg0012.tlg001.e3:11.832,
urn:cts:greekLit:tlg0012.tlg001.e3:11.833,
urn:cts:greekLit:tlg0012.tlg001.e3:11.834,
urn:cts:greekLit:tlg0012.tlg001.e3:11.835,
urn:cts:greekLit:tlg0012.tlg001.e3:11.836,
urn:cts:greekLit:tlg0012.tlg001.e3:11.837,
urn:cts:greekLit:tlg0012.tlg001.e3:11.838,
urn:cts:greekLit:tlg0012.tlg001.e3:11.839,
urn:cts:greekLit:tlg0012.tlg001.e3:11.840,
urn:cts:greekLit:tlg0012.tlg001.e3:11.841,
urn:cts:greekLit:tlg0012.tlg001.e3:11.842,
urn:cts:greekLit:tlg0012.tlg001.e3:11.843,
urn:cts:greekLit:tlg0012.tlg001.e3:11.844,
urn:cts:greekLit:tlg0012.tlg001.e3:11.845,
urn:cts:greekLit:tlg0012.tlg001.e3:11.846,
urn:cts:greekLit:tlg0012.tlg001.e3:11.847,
urn:cts:greekLit:tlg0012.tlg001.e3:11.848,
